datetime,close,high,low,open,volume,netflow_total,whale_ratio,outflow_total,outflow_mean,outflow_mean_ma7,outflow_top10,SMA_10,SMA_20,SMA_50,returns,returns_lag1,BBM_20_2.0_MA,BBM_20_2.0_Upper,BBM_20_2.0_Lower,RSI_14,MA_Crossover_10_50,miner_outflow_lag1,whale_ratio_lag1,target
2025-03-18 17:00:00,81573.37587558,82102.50738741,81400.12313367,82012.30183183,1338.6567798163107,-372.56268367,0.99590863,1.42709086,0.00599618,0.01186623,1.17980004,82271.197502556,82840.85382663,83199.7688312518,-0.0035836367149424397,0.002540795578894306,82840.85382663,84503.7993066818,81177.9083465782,35.38246204339518,0,0.95118774,0.99541135,1
2025-03-18 18:00:00,81886.72591508,82058.51477234,81256.58332709,81464.906578,1176.700405085826,-207.77962444,0.99955095,0.31074155,0.00301691,0.00929569,0.198578,82117.765350185,82726.0780120565,83163.74071648899,0.003841327346534529,-0.0035836367149424397,82726.0780120565,84314.40112410815,81137.75490000486,39.93511951436305,0,1.42709086,0.99590863,1
2025-03-18 19:00:00,82363.20010896,82509.21794032,81780.09226112,81984.42219336,1927.2071023203143,336.13174546000005,0.99915597,1.83384865,0.00885917,0.00875306,0.86603966,82062.050372078,82634.2469592055,83132.78195261421,0.005818698800757138,0.003841327346534529,82634.2469592055,84068.7291953625,81199.7647230485,46.14822729459429,0,0.31074155,0.99955095,0
2025-03-18 20:00:00,82121.57274188,82473.50356575,81864.05067738,82430.16638697,595.7377761330132,408.28270816,0.98072961,6.23515359,0.0368944,0.01216377,5.94357242,81985.196749442,82549.8728792005,83101.0999599186,-0.002933681143524658,0.005818698800757138,82549.8728792005,83888.7289790698,81211.0167793312,43.6806606584503,0,1.83384865,0.99915597,1
2025-03-18 21:00:00,82149.10929701,82307.18335369,81942.01229748,82042.72649517,407.6995125072785,-93.09675507,0.99801539,0.71743552,0.00491394,0.01058138,0.55353514,81930.988736072,82499.0046981215,83082.00783119579,0.00033531451250401467,-0.002933681143524658,82499.0046981215,83816.35521056835,81181.65418567465,44.04784055002884,0,6.23515359,0.98072961,1
2025-03-18 22:00:00,82513.99275749,82647.04652709,82019.61324808,82079.96912775,684.4336990477327,297.3769405,0.99981791,0.50029722,0.00270431,0.00984926,0.32146013,81938.74916021901,82451.6379258425,83065.8007413574,0.00444172144533872,0.00033531451250401467,82451.6379258425,83688.99458731132,81214.28126437368,48.8103189026964,0,0.71743552,0.99801539,1
2025-03-18 23:00:00,82785.723129,82949.51746404,82421.84369998,82477.19477186,859.9510611506105,-9.52471782,0.9996828,1.52118108,0.01188423,0.01060988,1.2661192,82076.97222859299,82428.7159351115,83066.0885277392,0.0032931429255715905,0.00444172144533872,82428.7159351115,83620.39792443506,81237.03394578793,52.08138349952646,0,0.50029722,0.99981791,1
2025-03-19 00:00:00,83102.80217405,83445.52823223,82669.9311881,82703.47536647,1044.262461788951,87.74978866000001,0.99927748,2.57118221,0.01266592,0.0115627,1.75640272,82202.253564938,82426.85379543899,83082.9646118988,0.003830117477574113,0.0032931429255715905,82426.85379543899,83613.96326508593,81239.74432579205,55.643271402442785,0,1.52118108,0.9996828,0
2025-03-19 01:00:00,82645.211034,83229.73694354,82635.63750424,83124.48460217,772.9740105107062,-79.34566754,0.92174731,5.7041523,0.03050349,0.01548935,5.44782231,82300.846962328,82405.3643358325,83084.4601566186,-0.005506326237851966,0.003830117477574113,82405.3643358325,83558.1355864262,81252.59308523881,49.88085527643709,0,2.57118221,0.99927748,1
2025-03-19 02:00:00,82940.44074955,83002.49364451,82567.92203678,82751.23697497,677.775315322486,81.23797515000001,0.99997559,3.58348919,0.03199544,0.01879453,3.36039492,82408.21537826,82423.022512047,83082.3445276812,0.003572254361218219,-0.005506326237851966,82423.022512047,83598.12973110669,81247.91529298731,53.24509030808606,0,5.7041523,0.92174731,1
2025-03-19 03:00:00,83203.23170262,83215.08870098,82745.20171483,82892.44595175,581.12896505541,-419.08846786,0.98624341,3.384585,0.01596502,0.01580462,2.60426324,82571.200960964,82421.19923176001,83082.1879212476,0.003168429667061101,0.003572254361218219,82421.19923176001,83591.0726219821,81251.32584153792,56.071677103890366,0,3.58348919,0.99997559,0
2025-03-19 04:00:00,82982.65364857,83141.7600798,82784.72485778,83066.34892594,527.2230712741546,157.14149974999998,0.99136521,2.68457026,0.02294504,0.01838049,2.34247562,82680.793734313,82399.279542249,83077.6899923702,-0.0026510755596413915,0.003168429667061101,82399.279542249,83504.93895280824,81293.62013168976,53.166264442007495,0,3.384585,0.98624341,1
2025-03-19 05:00:00,83255.31046385,83407.86002091,82957.14451674,82957.14451674,1033.5150092957017,-210.30279769,0.99773688,2.34891601,0.01118531,0.01959206,1.96708392,82770.004769802,82416.02757094,83069.38313329441,0.003285708558257161,-0.0026510755596413915,82416.02757094,83564.24886630356,81267.80627557644,56.1882580401514,0,2.68457026,0.99136521,0
2025-03-19 06:00:00,83250.56136701,83404.48714901,83167.81226223,83377.90429895,637.3575794744816,179.96310214,0.99877833,1.91807928,0.010656,0.0194166,1.38416863,82882.90363231499,82434.0501908785,83062.47857812639,-5.704256957950182e-05,0.003285708558257161,82434.0501908785,83624.15455328829,81243.9458284687,56.12033230839938,0,2.34891601,0.99773688,1
2025-03-19 07:00:00,83296.45191982,83407.4091718,83050.31998129,83192.81219702,1241.7215958015863,-616.2908230099999,0.99988122,2.05410537,0.02600133,0.02132166,1.68696779,82997.637894596,82464.313315334,83066.015577353,0.0005512341545386157,-5.704256957950182e-05,82464.313315334,83711.36912281858,81217.25750784943,56.66548684009231,0,1.91807928,0.99877833,1
2025-03-19 08:00:00,83558.22578983,83628.0051653,83197.01650931,83213.11527941,908.95205028149,-632.81772606,0.9969589,1.09452702,0.00919771,0.01827798,0.95790596,83102.06119783,82520.4051790245,83073.1080732872,0.0031426773166998156,0.0005512341545386157,82520.4051790245,83859.68170423483,81181.12865381417,59.738299596449174,1,2.05410537,0.99988122,0
2025-03-19 09:00:00,83532.77304039,83702.39218431,83369.42445111,83417.43186679,668.8865197408561,-557.58703912,0.954392,2.93446346,0.02126423,0.01674495,2.40847209,83176.76618896899,82626.869208781,83072.499908111,-0.00030461093685751894,0.0031426773166998156,82626.869208781,83930.35405143508,81323.38436612693,59.298013056624995,0,1.09452702,0.9969589,1
2025-03-19 10:00:00,83565.7593831,83885.07283152,83476.57297444,83587.02002253,931.7240214706266,601.30457583,0.99889501,2.66149539,0.01386196,0.01644451,2.2737439,83223.061909874,82712.657737406,83073.2995975616,0.0003948910291058372,-0.00030461093685751894,82712.657737406,84026.66115523898,81398.65431957302,59.712430254890236,0,2.93446346,0.954392,1
2025-03-19 11:00:00,83877.83733498,84152.88997536,83391.60256731,83579.24773642,1686.6942764276405,-127.66596565,0.99630216,1.43560259,0.010794,0.01470865,1.17537576,83346.324539972,82823.58575114999,83078.02293413281,0.003734519427380567,0.0003948910291058372,82823.58575114999,84137.74394265917,81509.42755964081,63.49895707167936,0,2.66149539,0.99889501,0
2025-03-19 12:00:00,83747.64654841,83927.85486689,83533.30767701,83902.62091804,947.694575266042,-49.01906176,0.99965317,1.97706066,0.01116983,0.01470644,1.67224119,83427.045119858,82917.630249059,83086.465075918,-0.001552147631680767,0.003734519427380567,82917.630249059,84212.54213678098,81622.71836133703,60.92633001847359,0,1.43560259,0.99630216,1
2025-03-19 13:00:00,84130.63005252,84403.88332469,83611.53559556,83747.60769717,2133.157271701238,-307.23528873000004,0.99380217,2.14273363,0.01564039,0.01541849,1.71541796,83519.784954848,83045.49295790601,83099.1500290688,0.004573065869840631,-0.001552147631680767,83045.49295790601,84285.37037475655,81805.61554105548,65.37095620299947,0,1.97706066,0.99965317,1
2025-03-19 14:00:00,84312.44008233,84403.57805281,83884.09866664,84113.70418398,1869.729741609648,-86.34832237999996,0.9965629,0.60731879,0.00778614,0.01281632,0.559166,83652.763598224,83166.7786662685,83124.37528989959,0.002161044434072279,0.004573065869840631,83166.7786662685,84403.95418777798,81929.603144759,67.27407301771473,0,2.14273363,0.99380217,1
2025-03-19 15:00:00,84736.22049812,84897.53576485,84108.71198601,84312.87913525,1733.4408783240767,-582.9835332900001,0.84980258,2.23937454,0.01066369,0.01302575,1.78116011,83800.854601651,83285.4296857265,83158.8107262368,0.0050263094672173825,0.002161044434072279,83285.4296857265,84647.02421651367,81923.83515493933,71.24141942042985,0,0.60731879,0.9965629,0
2025-03-19 16:00:00,84596.21917369,84839.12954614,84414.96274766,84744.7067236,1466.9380689525644,1260.31174446,0.93397203,0.99347761,0.00741401,0.01104715,0.79085604,83935.420382319,83409.162007317,83192.6564776258,-0.0016522016630787784,0.0050263094672173825,83409.162007317,84775.1878036879,82043.1362109461,68.29579043036158,0,2.23937454,0.84980258,0
2025-03-19 17:00:00,84234.84605733,84722.23664223,83779.70044895,84590.13056307,1859.5747234879825,-1225.9293235500002,0.99726511,4.60630548,0.0221457,0.01223054,4.30595796,84029.25979607001,83513.448845333,83206.7543404062,-0.004271740745505959,-0.0016522016630787784,83513.448845333,84789.96814146909,82236.92954919691,61.255378219923145,0,0.99347761,0.93397203,1
2025-03-19 18:00:00,85644.30295717,85896.2750785,83574.71804607,84316.69111578,4762.28514235575,-208.41071052999996,0.99937338,0.79463775,0.00395342,0.01125331,0.44652942,84237.867512804,83669.964355317,83250.7825002302,0.01673246840008158,-0.004271740745505959,83669.964355317,85177.26706062409,82162.66165000992,72.96252239667788,0,4.60630548,0.99726511,0
2025-03-19 19:00:00,85467.24197704,85971.50668049,84981.5554426,85677.64292856,3415.4336419317883,-862.07452529,0.99906377,1.1637253,0.00581863,0.01048885,0.89249316,84431.31440646901,83804.040297719,83274.86351221561,-0.0020673993951302316,0.01673246840008158,83804.040297719,85450.76681145046,82157.31378398753,70.09705760347272,0,0.79463775,0.99937338,0
2025-03-19 20:00:00,85386.84782416,85879.32487783,85235.26098261,85464.99397862,1057.6468455876409,-464.80866432999994,0.99876095,1.76454427,0.00767193,0.0093505,1.18141475,84613.423250575,83918.2425802245,83292.7896393096,-0.000940642882820586,-0.0020673993951302316,83918.2425802245,85673.43430976952,82163.05085067947,68.7763083292664,0,1.1637253,0.99906377,1
2025-03-19 21:00:00,85695.9456628,85947.51823782,85350.74756506,85370.01124832,972.774575740663,-289.04509744,0.98646347,1.15818382,0.01245359,0.01001728,1.05716752,84795.234083357,84070.77931166449,83317.1615502104,0.0036199701302541687,-0.000940642882820586,84070.77931166449,85889.25671865785,82252.30190467113,71.03593307851804,0,1.76454427,0.99876095,1
2025-03-19 22:00:00,86182.61730722,86551.41747839,85655.05490066,85664.99273379,1900.7584910424407,410.1688061,0.97429259,0.70750632,0.0038874,0.00904924,0.52778607,85038.731159238,84232.888139548,83361.3349725826,0.005679050982586364,0.0036199701302541687,84232.888139548,86199.139951429,82266.636327667,74.20162847143953,0,1.15818382,0.98646347,1
2025-03-19 23:00:00,86923.55072051,87109.04246221,86207.67438945,86221.14739064,1474.7033630982128,-205.60251905,0.99818994,5.46088173,0.03085244,0.01239759,4.98676029,85318.02322603701,84418.90409044249,83418.14335902181,0.008597248916782707,0.005679050982586364,84418.90409044249,86659.75113228432,82178.05704860066,78.12213621874616,0,0.70750632,0.97429259,0
2025-03-20 00:00:00,86041.91022061,87539.4842361,85993.20491166,86937.26552476,2776.1207144165187,-74.33595138999999,0.99820125,2.42138723,0.01693278,0.01165288,1.95086265,85490.970239865,84571.86691904449,83455.336719303,-0.010142711527452164,0.008597248916782707,84571.86691904449,86817.56500469599,82326.16883339299,65.38859828458085,0,5.46088173,0.99818994,0
2025-03-20 01:00:00,85893.75163329,86439.22698667,85780.39127339,86090.52620156,1183.990122448031,-314.98439417,0.92945247,2.33215092,0.01363831,0.01303644,1.56275595,85606.723353382,84703.78897751651,83489.2153286492,-0.0017219351237104386,-0.010142711527452164,84703.78897751651,86933.77595856533,82473.8019964677,63.51502188270797,0,2.42138723,0.99820125,1
2025-03-20 02:00:00,86117.64601021,86154.81300902,85649.55016068,85894.24707235,1290.8222203846549,242.20799529,0.99936951,4.69776492,0.03558913,0.01728937,4.57668503,85758.866037034,84847.14320967649,83535.38716201381,0.0026066433548725954,-0.0017219351237104386,84847.14320967649,87052.26221578414,82642.02420356884,65.14053736259183,0,2.33215092,0.92945247,0
2025-03-20 03:00:00,85908.93484661,86165.41590004,85839.03678812,86121.82163232,525.2170583545566,-48.825107419999995,0.89568714,2.05371958,0.01629936,0.01852186,1.87892611,85926.274915962,84977.767356016,83590.2364005742,-0.0024235586232262962,0.0026066433548725954,84977.767356016,87104.22308522668,82851.31162680533,62.35176572768017,0,4.69776492,0.99936951,0
2025-03-20 04:00:00,85679.99809918,86007.92333405,85416.98353529,85900.31161084,679.4624281271346,248.50072401,0.97518814,1.62322161,0.01288271,0.01858316,1.02080647,85929.84443016301,85083.8559714835,83634.6097984964,-0.0026648770333234095,-0.0024235586232262962,85083.8559714835,87121.99496892646,83045.71697404054,59.350262779810365,0,2.05371958,0.89568714,1
2025-03-20 05:00:00,85837.28394414,85852.73586946,85478.96101628,85768.2198233,525.2036466097899,-402.63025655,0.99632815,1.61848314,0.01131806,0.01964468,1.1304603,85966.84862687299,85199.081516671,83686.4722185068,0.0018357358595868511,-0.0026648770333234095,85199.081516671,87125.50755835298,83272.655474989,60.74826446944697,0,1.62322161,0.97518814,0
2025-03-20 06:00:00,85802.65503544,86015.6036595,85628.4701479,85828.71473857,477.3414738234018,359.14884808,0.99818707,2.61010052,0.015175,0.01740505,2.1785558,86008.429348001,85310.926299288,83739.7244198656,-0.0004034250282493046,0.0018357358595868511,85310.926299288,87092.36166611724,83529.49093245875,60.2569147705032,0,1.61848314,0.99632815,1
2025-03-20 07:00:00,85818.88920091,85971.64004607,85719.09082338,85782.71134454,389.8317273904074,-104.26683749,0.99037028,1.32769954,0.01659624,0.01735697,1.27887266,86020.723701812,85407.97889258449,83794.60219936121,0.00018920353295936998,-0.0004034250282493046,85407.97889258449,87068.04103802166,83747.91674714732,60.41854567855578,0,2.61010052,0.99818707,1
2025-03-20 08:00:00,86238.33717644,86329.79299541,85709.13320981,85824.10199141,619.9282144950322,141.34316540999998,0.99909049,1.29896419,0.00962196,0.01678321,1.20591517,86026.295688734,85532.513423986,83867.62339838479,0.004887595020579338,0.00018920353295936998,85532.513423986,87034.28041468031,84030.7464332917,64.4422821701925,0,1.32769954,0.99037028,0
2025-03-20 09:00:00,85872.54970316,86638.7350189,85810.82527012,86239.27880683,592.9470201597948,-1641.9057460200002,0.99701899,2.35380725,0.0149924,0.01384082,2.02113347,85921.19558699899,85619.60940651801,83920.2804462808,-0.004241587735297148,0.004887595020579338,85619.60940651801,86973.84859308838,84265.37021994764,58.82607563163859,0,1.29896419,0.99909049,0
2025-03-20 10:00:00,85138.36367589,85993.49807113,84764.22503791,85881.50348978,1632.0477995783565,53.07718378999999,0.99975013,1.45390332,0.01221767,0.01325772,1.31759723,85830.840932527,85660.905586196,83954.62677102278,-0.008549717340499363,-0.004241587735297148,85660.905586196,86892.09040285203,84429.72076953996,49.50107700762713,0,2.35380725,0.99701899,1
2025-03-20 11:00:00,85480.27403529,85596.92130942,85131.524386,85141.07634421,460.7880807974634,-174.4573927,1.0,0.17976509,0.00390794,0.01197561,0.17531919,85789.493172727,85698.1082630545,84005.825253928,0.004015937641244971,-0.008549717340499363,85698.1082630545,86854.32994207198,84541.88658403701,53.22010121473045,0,1.45390332,0.99975013,0
2025-03-20 12:00:00,85320.84307242,85601.98280216,85163.70348039,85479.08631012,520.0056682467371,194.84710119,0.99043808,3.60522044,0.02225445,0.01353795,2.992731,85709.812878948,85734.339457991,84054.43993601161,-0.0018651199316953582,0.004015937641244971,85734.339457991,86785.84926788733,84682.82964809466,51.322100359578485,0,0.17976509,1.0,1
2025-03-20 13:00:00,85496.59322346,85835.51492484,85050.21111568,85315.79911359,1123.1916533633537,-159.49052110000002,0.9954232,0.73741927,0.00402961,0.01194575,0.6428897,85668.578716633,85797.42681629749,84110.5480118666,0.002059873586701677,-0.0018651199316953582,85797.42681629749,86589.54439121022,85005.30924138476,53.29930566229358,0,3.60522044,0.99043808,1
2025-03-20 14:00:00,86132.73170639,86531.01589733,85441.04867962,85486.99505795,1871.362514036897,72.91586214999995,0.98908635,2.52440054,0.0085864,0.01080149,1.79905195,85713.85207735401,85821.8482537585,84184.474875674,0.007440512644373287,0.002059873586701677,85821.8482537585,86624.14010513613,85019.55640238085,59.68270440372835,0,0.73741927,0.9954232,0
2025-03-20 15:00:00,84708.4709127,86206.64972069,84546.80023363,86158.01406031,2406.9608293367814,-555.10293566,0.99878613,0.29872297,0.00287234,0.00983726,0.2225735,85600.97077421,85783.9097005415,84250.5744450228,-0.016535651029216614,0.007440512644373287,85783.9097005415,86717.77769932036,84850.04170176263,44.888637113375665,0,2.52440054,0.98908635,0
2025-03-20 16:00:00,83757.31953944,84917.09905889,83607.10760103,84727.63305313,2884.06877380944,-133.60233494000005,0.9998548,1.71160649,0.01661754,0.01006942,1.58011502,85396.43722461001,85702.43328630549,84288.7210595996,-0.011228527241865183,-0.016535651029216614,85702.43328630549,86996.88795805746,84407.97861455352,38.09699729407853,0,0.29872297,0.99878613,1
